Reaction Num,Region Name,Forward,Reverse
R1,A+B,PGK5,PGK6
R2,A,PGK7,PGK8
R3,B,PGK9,PGK10
R4,A1,PGK11,PGK12
R5,A1-A2,PGK13,PGK14
R6,A1-A3,PGK15,PGK16
R7,A2-A4,PGK17,PGK18
R8,A3-A4,PGK19,PGK20
R9,A4,PGK21,PGK22
R10,B1,PGK23,PGK24
R11,B1-B2,PGK25,PGK26
R12,B1-B3,PGK27,PGK28
R13,B2-B4,PGK29,PGK30
R14,B3-B4,PGK31,PGK32
R15,B4,PGK33,PGK34
R16,grnaPreA,PGK35,PGK36
R17,grnaPostA,PGK37,PGK38
R18,grnaPreB,PGK39,PGK40
R19,grnaPostB,PGK41,PGK42
R20,Control,PGK43,PGK44
R21,PER1ko,PGK45,PGK46
R22,Genomic-Primer-A-Pair1,PGK89,PGK90
R23,Genomic-Primer-A-Pair2,PGK91,PGK92
R24,Genomic-Primer-B-Pair1,PGK93,PGK94
